cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate ,age,concrete_compressive_strength
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7,9.62
252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7,11.48
387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.3
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,52.91
382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.07
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,56,39.27
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,51.02
298.2,0.0,107.0,209.7,11.1,879.6,744.2,28,31.88
326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.23
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,100,56.74
210.7,316.1,0.0,185.7,0.0,977.0,689.3,28,37.81
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7,11.96
200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28,12.25
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,30.08
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.26
528.0,0.0,0.0,185.0,6.9,920.0,720.0,28,56.83
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02
154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.46
255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,32.05
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,180,71.62
160.0,250.0,0.0,168.0,12.0,1049.0,688.0,28,39.45
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,47.74
295.7,0.0,95.6,171.5,8.9,955.1,859.2,56,48.72
355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87
491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55
166.0,259.7,0.0,183.2,12.7,858.8,826.8,28,37.92
393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,44.7
480.0,0.0,0.0,192.0,0.0,936.2,712.2,90,54.32
238.1,0.0,94.1,186.7,7.0,949.9,847.0,14,25.69
387.0,20.0,94.0,157.0,13.9,938.0,845.0,56,47.97
108.3,162.4,0.0,203.5,0.0,938.2,849.0,3,2.33
153.0,102.0,0.0,192.0,0.0,888.0,943.1,28,17.96
233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,3,17.57
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,3,15.87
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,28.1
304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.42
141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2
397.0,0.0,0.0,185.0,0.0,1040.0,734.0,28,39.09
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.91
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,14,29.93
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9
193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2
170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28,25.73
331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,28,24.48
250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,14,25.48
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2
307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.54
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,40.6
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,46.93
331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,67.7
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,52.01
321.3,164.2,0.0,190.5,4.6,870.0,774.0,28,57.22
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,3,20.73
149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,14,21.5
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,56,31.54
202.0,11.0,141.0,206.0,1.7,942.0,801.0,7,15.07
393.0,0.0,0.0,192.0,0.0,940.6,785.6,28,39.6
446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.77
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,100,37.34
296.0,0.0,0.0,186.0,0.0,1090.0,769.0,28,25.18
153.0,102.0,0.0,192.0,0.0,888.0,943.1,90,26.32
446.0,24.0,79.0,162.0,11.6,967.0,712.0,56,61.07
238.1,0.0,94.1,186.7,7.0,949.9,847.0,100,44.3
316.1,210.7,0.0,185.7,0.0,977.0,689.3,7,24.44
116.0,173.0,0.0,192.0,0.0,909.8,891.9,3,6.28
296.0,0.0,106.7,221.4,10.5,819.2,778.4,28,31.42
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,46.2
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,39.3
122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.0
520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,60.28
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99
277.0,0.0,0.0,191.0,0.0,968.0,856.0,14,21.26
236.0,0.0,0.0,194.0,0.0,968.0,885.0,3,6.47
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15
326.5,0.0,137.9,199.0,10.8,801.1,792.5,28,38.63
222.4,0.0,96.7,189.3,4.5,967.1,870.3,3,11.58
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,100,58.61
200.0,133.0,0.0,192.0,0.0,965.4,806.2,3,11.41
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,28,67.31
144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.13
166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3
359.0,19.0,141.0,154.0,10.9,942.0,801.0,7,38.61
525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94
250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.96
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,40.15
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.54
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,28,31.27
300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7,15.58
159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92
491.0,26.0,123.0,210.0,3.9,882.0,699.0,3,25.61
350.0,0.0,0.0,203.0,0.0,974.0,775.0,28,27.34
238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7,10.34
133.0,200.0,0.0,192.0,0.0,927.4,839.2,28,27.87
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,22.9
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,14.64
252.1,97.1,75.6,193.8,8.3,835.5,821.4,28,33.4
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,79.99
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,28,32.66
251.4,0.0,118.3,188.5,5.8,1028.4,757.7,56,36.97
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.06
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.2
154.8,183.4,0.0,193.3,9.1,1047.4,696.7,28,18.29
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3
249.1,0.0,98.8,158.1,12.8,987.8,889.0,100,51.06
295.7,0.0,95.6,171.5,8.9,955.1,859.2,100,52.04
228.0,342.1,0.0,185.7,0.0,955.8,674.3,7,21.92
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.82
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,24.9
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,59.09
184.0,86.0,190.0,213.0,6.0,923.0,623.0,28,22.93
239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,25.42
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,56,35.85
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,14.2
359.0,19.0,141.0,154.0,10.9,942.0,801.0,56,68.75
288.0,192.0,0.0,192.0,0.0,932.0,717.8,28,38.8
250.0,0.0,95.7,187.4,5.5,956.9,861.2,56,38.33
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,56,43.5
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,3,15.52
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,40.2
246.8,0.0,125.1,143.3,12.0,1086.8,800.9,28,52.5
178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.7
424.0,22.0,132.0,178.0,8.5,822.0,750.0,56,65.7
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,100,49.97
238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7,15.69
350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,70.7
251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,13.12
349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.61
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,59.89
166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.57
212.1,0.0,121.6,180.3,5.7,1057.6,779.3,3,12.47
400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7,30.14
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,3,14.94
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,3,15.34
173.5,50.1,173.5,164.8,6.5,1006.2,793.5,14,33.01
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,65.2
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.41
387.0,20.0,94.0,157.0,11.6,938.0,845.0,3,34.77
289.0,0.0,0.0,192.0,0.0,913.2,895.3,7,14.6
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
212.0,141.3,0.0,203.5,0.0,973.4,750.0,28,33.0
172.4,13.6,172.4,156.8,4.1,1006.3,856.4,28,33.69
136.0,162.0,126.0,172.0,10.0,923.0,764.0,28,29.07
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,56,53.96
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.72
385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27
250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,42.35
393.0,0.0,0.0,192.0,0.0,940.0,758.0,90,48.79
143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73
116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.21
424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11
355.0,19.0,97.0,145.0,13.1,967.0,871.0,28,44.03
167.4,129.9,128.6,175.5,7.8,1006.3,746.6,56,51.72
254.0,0.0,0.0,198.0,0.0,968.0,863.0,90,26.94
133.0,200.0,0.0,192.0,0.0,927.4,839.2,7,13.66
194.7,0.0,100.5,170.2,7.5,998.0,901.8,14,24.28
186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7,8.0
385.0,0.0,136.0,158.0,20.0,903.0,768.0,28,55.55
298.0,0.0,107.0,210.0,11.0,880.0,744.0,28,31.87
153.0,102.0,0.0,192.0,0.0,888.0,943.1,7,8.37
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,14.59
275.1,0.0,121.4,159.5,9.9,1053.6,777.5,3,23.8
331.0,0.0,0.0,192.0,0.0,879.0,825.0,3,13.52
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,14,47.71
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.95
277.0,0.0,0.0,191.0,0.0,968.0,856.0,3,11.36
132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3
249.1,0.0,98.8,158.1,12.8,987.8,889.0,3,15.36
313.0,0.0,0.0,178.0,8.0,1000.0,822.0,28,25.1
218.9,0.0,124.1,158.5,11.3,1078.7,794.9,14,26.05
325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,61.24
194.7,0.0,100.5,170.2,7.5,998.0,901.8,28,37.27
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,3,7.32
313.3,145.0,0.0,178.5,8.0,1001.9,688.7,28,41.05
336.5,0.0,0.0,181.9,3.4,985.8,816.8,28,44.87
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14,21.06
149.0,153.0,194.0,192.0,8.0,935.0,623.0,28,24.58
182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100,48.67
252.0,0.0,0.0,185.0,0.0,1111.0,784.0,7,13.71
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,28.02
446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,44.42
151.6,0.0,111.9,184.4,7.9,992.0,815.9,28,12.18
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,28,45.71
350.0,0.0,0.0,203.0,0.0,974.0,775.0,180,32.72
500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28,69.84
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.65
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7
122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,24.29
135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.51
350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7,20.28
122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.19
446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,35.36
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,15.61
194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,24.99
153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.23
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.12
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,63.4
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,66.6
540.0,0.0,0.0,173.0,0.0,1125.0,613.0,14,59.76
491.0,26.0,123.0,201.0,3.9,822.0,699.0,28,57.92
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,41.93
154.8,183.4,0.0,193.3,9.1,877.2,867.7,28,23.79
387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,61.46
303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.05
305.3,203.5,0.0,203.5,0.0,965.4,631.0,28,43.38
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,66.7
152.0,178.0,139.0,168.0,18.0,944.0,695.0,28,36.35
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,3,11.98
322.5,148.6,0.0,185.8,8.5,951.0,709.5,28,52.43
382.0,0.0,0.0,185.0,0.0,1047.0,739.0,7,24.0
336.0,0.0,0.0,182.0,3.0,986.0,817.0,28,44.86
236.0,157.0,0.0,192.0,0.0,972.6,749.1,7,20.42
522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.51
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,28,38.5
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3
148.1,0.0,182.1,181.4,15.0,838.9,884.3,28,15.53
183.9,122.6,0.0,203.5,0.0,959.2,800.0,90,32.53
213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,33.73
133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.94
339.0,0.0,0.0,197.0,0.0,968.0,781.0,90,35.17
260.9,100.5,78.3,200.6,8.6,864.5,761.5,28,32.4
331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.24
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,46.8
500.0,0.0,0.0,140.0,4.0,966.0,853.0,28,67.57
135.0,105.0,193.0,196.0,6.0,965.0,643.0,28,21.91
290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.97
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,100,63.53
296.0,0.0,107.0,221.0,11.0,819.0,778.0,28,31.42
203.5,305.3,0.0,203.5,0.0,963.4,630.0,90,51.86
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.62
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14
295.0,0.0,0.0,185.0,0.0,1069.0,769.0,7,14.8
153.1,145.0,113.0,178.5,8.0,1001.9,688.7,28,25.56
212.6,0.0,100.4,159.4,10.4,1003.8,903.8,3,13.33
349.0,0.0,0.0,192.0,0.0,1047.0,806.0,180,41.05
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,71.7
165.0,128.5,132.1,175.1,8.1,1005.8,746.6,28,46.39
284.0,15.0,141.0,179.0,5.5,842.0,801.0,56,44.52
159.1,186.7,0.0,175.6,11.3,989.6,788.9,28,32.77
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,25.2
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,100,40.39
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,28,33.94
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,100,33.56
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,38.07
331.0,0.0,0.0,192.0,0.0,978.0,825.0,3,13.52
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,14,32.9
252.3,0.0,98.8,146.3,14.2,987.8,889.0,100,60.95
250.0,0.0,95.7,187.4,5.5,956.9,861.2,14,24.92
139.7,163.9,127.7,236.7,5.8,868.6,655.6,28,35.23
500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.13
491.0,26.0,123.0,210.0,3.9,882.0,699.0,56,59.59
333.0,0.0,0.0,192.0,0.0,931.2,842.6,7,23.4
480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.28
158.6,148.9,116.0,175.1,15.0,953.3,719.7,28,27.68
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,14,36.94
451.0,0.0,0.0,165.0,11.3,1030.0,745.0,28,78.8
183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79
213.5,0.0,174.2,159.2,11.7,1043.6,771.9,14,29.59
252.0,97.0,76.0,194.0,8.0,835.0,821.0,28,33.4
289.0,134.0,0.0,195.0,6.0,924.0,760.0,28,46.24
393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,27.74
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.09
318.0,0.0,126.0,210.0,6.0,861.0,737.0,28,40.06
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,49.8
154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.74
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,24.1
302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.74
167.0,75.4,167.0,164.0,7.9,1007.3,770.1,100,56.81
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.85
230.0,0.0,118.3,195.5,4.6,1029.4,758.6,3,10.03
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,3,15.04
213.8,98.1,24.5,181.7,6.7,1066.0,785.5,56,47.13
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,56,48.99
446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,38.02
102.0,153.0,0.0,192.0,0.0,887.0,942.0,3,4.57
251.8,0.0,99.9,146.1,12.4,1006.0,899.8,3,21.02
214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02
299.8,0.0,119.8,211.5,9.9,878.2,727.6,28,23.84
155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,37.36
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,37.8
213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18.0
181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,27.94
236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,9.99
277.2,97.8,24.5,160.7,11.2,1061.7,782.5,56,66.82
331.0,0.0,0.0,192.0,0.0,978.0,825.0,180,39.0
424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0
314.0,0.0,113.0,170.0,10.0,925.0,783.0,28,38.46
228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,39.7
173.8,93.4,159.9,172.3,9.7,1007.2,746.6,28,37.81
173.0,116.0,0.0,192.0,0.0,946.8,856.8,7,11.39
277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.97
281.0,0.0,0.0,185.0,0.0,1104.0,774.0,28,22.44
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,52.2
102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.28
203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,53.1
277.1,0.0,97.4,160.6,11.8,973.9,875.6,14,41.89
312.7,0.0,0.0,178.1,8.0,999.7,822.2,28,25.1
133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3,12.55
288.0,121.0,0.0,177.0,7.0,908.0,829.0,28,42.13
181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3,13.62
289.0,133.7,0.0,194.9,5.5,924.1,760.1,28,46.25
522.0,0.0,0.0,146.0,0.0,896.0,896.0,28,74.99
212.0,0.0,124.8,159.0,7.8,1085.4,799.5,14,31.35
251.4,0.0,118.3,192.9,5.8,1043.6,754.3,28,33.27
254.0,0.0,0.0,198.0,0.0,968.0,863.0,365,29.79
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,56,51.96
236.9,91.7,71.5,246.9,6.0,852.9,695.4,28,28.63
190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56
218.2,54.6,123.8,140.8,11.9,1075.7,792.7,28,55.51
297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,21.91
317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06
158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.54
153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.86
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85
500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.22
307.0,0.0,0.0,193.0,0.0,968.0,812.0,365,36.15
266.0,112.0,87.0,178.0,10.0,910.0,745.0,28,39.42
146.0,230.0,0.0,202.0,3.0,827.0,872.0,28,33.06
168.9,42.2,124.3,158.3,10.8,1080.8,796.2,100,48.15
296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.39
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,72.3
382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47
190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,19.42
424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01
155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.74
405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28,52.3
264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.54
203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,19.54
159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28,39.46
190.7,0.0,125.4,162.1,7.8,1090.0,804.0,100,40.57
276.4,116.0,90.3,179.6,8.9,870.1,768.3,28,44.28
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6
202.0,11.0,141.0,206.0,1.7,942.0,801.0,56,23.25
155.0,0.0,143.0,193.0,9.0,1047.0,697.0,28,12.46
166.8,250.2,0.0,203.5,0.0,975.6,692.6,3,6.9
310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76
158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.07
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.2
